blaOXA-93_1_DQ519087	blaOXA_93_1_DQ519087
blaCTX-M-32_2_AJ557142	blaCTX_M_32_2_AJ557142
aph(2'')-Ig_1_CP004067	aph_2_Ig_1_CP004067
blaL_1_NG050597	blaL_1_NG050597
rmtF_1_JQ808129	rmtF_1_JQ808129
dfrA1_6_FJ215857	dfrA1_6_FJ215857
blaOXA-133_1_EU571228	blaOXA_133_1_EU571228
blaCTX-M-59_1_DQ408762	blaCTX_M_59_1_DQ408762
blaIND-6_1_AM087455	blaIND_6_1_AM087455
blaZ_59_NZ_JVBT01000063	blaZ_59_NZ_JVBT01000063
tet(O/W/O)-1_1_AY196921	tet_O_W_O_1_1_AY196921
blaCTX-M-200_1_KY997188	blaCTX_M_200_1_KY997188
blaOXA-60b_1_AY664504	blaOXA_60b_1_AY664504
aac(3)-Ii_1_CP000356	aac_3_Ii_1_CP000356
blaCARB-33_1_BK008903	blaCARB_33_1_BK008903
blaOXA-566_1_MF099636	blaOXA_566_1_MF099636
qnrB61_1_AB734053	qnrB61_1_AB734053
blaTEM-198_1_AB700703	blaTEM_198_1_AB700703
blaCTX-M-44_1_D37830	blaCTX_M_44_1_D37830
blaSHV-3_1_KX092356	blaSHV_3_1_KX092356
blaZ_26_JBJP01000007	blaZ_26_JBJP01000007
blaCTX-M-96_1_AJ704396	blaCTX_M_96_1_AJ704396
blaZ_132_AHVO01000010	blaZ_132_AHVO01000010
blaOXA-285_1_APRY01000059	blaOXA_285_1_APRY01000059
blaLEN4_1_AY130287	blaLEN4_1_AY130287
blaVHH-1_1_NG050334	blaVHH_1_1_NG050334
blaTEM-67_1_AF091113	blaTEM_67_1_AF091113
blaOXY-6-2_2_AJ871875	blaOXY_6_2_2_AJ871875
blaTEM-227_1_KY418040	blaTEM_227_1_KY418040
blaACT-9_1_HQ693810	blaACT_9_1_HQ693810
blaZ_11_AJ400722	blaZ_11_AJ400722
blaVIM-18_1_AM778091	blaVIM_18_1_AM778091
blaCTX-M-117_1_JN227085	blaCTX_M_117_1_JN227085
mcr-5.1_1_KY807921	mcr_5_1_1_KY807921
blaSHV-32_1_AY037778	blaSHV_32_1_AY037778
blaOXA-25_1_AF201826	blaOXA_25_1_AF201826
blaSHV-45_1_AF547625	blaSHV_45_1_AF547625
blaOXA-106_1_EF650032	blaOXA_106_1_EF650032
blaSHV-142_1_JQ029959	blaSHV_142_1_JQ029959
blaCTX-M-167_1_KR537428	blaCTX_M_167_1_KR537428
VanLXY_1_EU250284	VanLXY_1_EU250284
blaTEM-167_1_FJ360884	blaTEM_167_1_FJ360884
blaLEN8_1_AJ635424	blaLEN8_1_AJ635424
msr(D)_2_AF274302	msr_D_2_AF274302
mecA_6_BX571856	mecA_6_BX571856
blaOXA-20_2_AF024602	blaOXA_20_2_AF024602
blaOXA-454_1_LC037981	blaOXA_454_1_LC037981
blaTEM-40_1_FR717535	blaTEM_40_1_FR717535
blaOKP-A-8_1_AM051147	blaOKP_A_8_1_AM051147
blaACC-4_1_GU256641	blaACC_4_1_GU256641
blaOXA-523_1_KX599401	blaOXA_523_1_KX599401
aph(3')-VI_1_KC170992	aph_3_VI_1_KC170992
blaSHV-129_1_GU827715	blaSHV_129_1_GU827715
blaOXA-561_1_KY126240	blaOXA_561_1_KY126240
blaOXA-409_1_KJ584918	blaOXA_409_1_KJ584918
blaNDM-12_1_AB926431	blaNDM_12_1_AB926431
blaOXA-280_1_APPZ01000001	blaOXA_280_1_APPZ01000001
blaTEM-54_1_AF104442	blaTEM_54_1_AF104442
dfrA7_3_EU339235	dfrA7_3_EU339235
qnrA5_1_DQ058663	qnrA5_1_DQ058663
blaOXY-1-7_7_M27459	blaOXY_1_7_7_M27459
blaSHV-40_1_AF535128	blaSHV_40_1_AF535128
blaTEM-149_1_DQ369751	blaTEM_149_1_DQ369751
blaCMY-113_1_KM087836	blaCMY_113_1_KM087836
qnrB80_1_KM985473	qnrB80_1_KM985473
blaTEM-181_1_KM977568	blaTEM_181_1_KM977568
blaTEM-160_1_EF136377	blaTEM_160_1_EF136377
blaOXY-6-1_1_AJ871873	blaOXY_6_1_1_AJ871873
blaSRT-1_1_AB008454	blaSRT_1_1_AB008454
blaGIM-1_1_JF414726	blaGIM_1_1_JF414726
qnrB17_1_JN173051	qnrB17_1_JN173051
blaCTX-M-62_1_EF219134	blaCTX_M_62_1_EF219134
blaOXA-259_1_KF057028	blaOXA_259_1_KF057028
blaTEM-162_1_EF468463	blaTEM_162_1_EF468463
erm(T)_3_AF310974	erm_T_3_AF310974
ant(4')-IIb_1_AY114142	ant_4_IIb_1_AY114142
blaOXA-216_1_FR865168	blaOXA_216_1_FR865168
blaTEM-131_1_AY436361	blaTEM_131_1_AY436361
aac(6')-32_1_EF614235	aac_6_32_1_EF614235
blaTER-1_1_FJ263091	blaTER_1_1_FJ263091
blaCTX-M-63_1_AB205197	blaCTX_M_63_1_AB205197
blaSHV-154_1_JX121121	blaSHV_154_1_JX121121
fosE_1_AB901041	fosE_1_AB901041
blaOXA-90_1_EU547443	blaOXA_90_1_EU547443
blaOXA-475_1_KR182168	blaOXA_475_1_KR182168
blaOXA-215_1_JN861783	blaOXA_215_1_JN861783
sul2_14_AJ514834	sul2_14_AJ514834
blaTEM-214_1_KP050491	blaTEM_214_1_KP050491
blaIND-7_1_AB529520	blaIND_7_1_AB529520
blaACT-14_1_JX440354	blaACT_14_1_JX440354
blaIND-10_1_GU206353	blaIND_10_1_GU206353
aac(3)-I_1_AJ877225	aac_3_I_1_AJ877225
blaOXA-453_1_KR061507	blaOXA_453_1_KR061507
fosX_4_DQ342344	fosX_4_DQ342344
aadA8b_1_AY139603	aadA8b_1_AY139603
blaSHV-41_1_AF535129	blaSHV_41_1_AF535129
mcr-4.3_1_MG026621	mcr_4_3_1_MG026621
blaTEM-116_1_AY425988	blaTEM_116_1_AY425988
tet(L)_2_M29725	tet_L_2_M29725
blaB-14_1_JN635697	blaB_14_1_JN635697
tet(L)_3_M11036	tet_L_3_M11036
blaCMY-39_1_AB372224	blaCMY_39_1_AB372224
blaOXA-50_1_AY306130	blaOXA_50_1_AY306130
blaDHA-1_1_Y16410	blaDHA_1_1_Y16410
aadE-Cc_1_CP013733	aadE_Cc_1_CP013733
blaTEM-231_1_MG821378	blaTEM_231_1_MG821378
blaOXA-309_1_HF947514	blaOXA_309_1_HF947514
tet(Y)_1_EF495198	tet_Y_1_EF495198
blaCARB-30_1_NG_048734	blaCARB_30_1_NG_048734
blaOXA-229_1_JQ422052	blaOXA_229_1_JQ422052
blaCTX-M-36_1_AB177384	blaCTX_M_36_1_AB177384
tet(L)_5_X08034	tet_L_5_X08034
tet(M)_12_FR671418	tet_M_12_FR671418
nimF_1_AJ515145	nimF_1_AJ515145
erm(N)_1_X97721	erm_N_1_X97721
blaTEM-26_1_LDCJ01000052	blaTEM_26_1_LDCJ01000052
blaOXA-449_1_KR061498	blaOXA_449_1_KR061498
blaKPC-17_1_KC465200	blaKPC_17_1_KC465200
blaIMP-45_1_EU352796	blaIMP_45_1_EU352796
blaOXA-165_1_HM488986	blaOXA_165_1_HM488986
blaSHV-128_1_GU932590	blaSHV_128_1_GU932590
blaOXA-360_1_KF421163	blaOXA_360_1_KF421163
sul2_13_AJ289135	sul2_13_AJ289135
blaVIM-7_1_AJ536835	blaVIM_7_1_AJ536835
blaCMY-2b_1_U77414	blaCMY_2b_1_U77414
blaCTX-M-113_1_JF274247	blaCTX_M_113_1_JF274247
blaSHV-51_1_AY289548	blaSHV_51_1_AY289548
blaCMY-150_1_QCWX01000028	blaCMY_150_1_QCWX01000028
sul1_34_AY047357	sul1_34_AY047357
blaOXA-146_1_FJ194494	blaOXA_146_1_FJ194494
cfiA6_1_AB087231	cfiA6_1_AB087231
blaCTX-M-156_1_KM211509	blaCTX_M_156_1_KM211509
erm(B)_26_AF080450	erm_B_26_AF080450
fosB_2_X89875	fosB_2_X89875
blaOXA-516_1_KU871391	blaOXA_516_1_KU871391
blaIMP-52_1_LC055762	blaIMP_52_1_LC055762
blaZ_61_NZ_JVAT01000021	blaZ_61_NZ_JVAT01000021
sul2_8_AJ877041	sul2_8_AJ877041
ant(2'')-Ia_4_AF458082	ant_2_Ia_4_AF458082
tet(O/W)_1_AM889118	tet_O_W_1_AM889118
blaTEM-4_1_LK391770	blaTEM_4_1_LK391770
blaTEM-12_1_M88143	blaTEM_12_1_M88143
blaTEM-120_1_AY243512	blaTEM_120_1_AY243512
blaOXA-302_1_APRT01000004	blaOXA_302_1_APRT01000004
blaNMC-A_1_AJ536087	blaNMC_A_1_AJ536087
blaCGB-1_1_EF672680	blaCGB_1_1_EF672680
cfxA3_1_AF472622	cfxA3_1_AF472622
rmtA_1_AB120321	rmtA_1_AB120321
blaOKP-B-17_1_AM850919	blaOKP_B_17_1_AM850919
ant(2'')-Ia_15_EF205594	ant_2_Ia_15_EF205594
blaZ_17_JDDF01000008	blaZ_17_JDDF01000008
blaCARB-2_1_M69058	blaCARB_2_1_M69058
catB1_1_M58472	catB1_1_M58472
blaIND-2b_3_EF672681	blaIND_2b_3_EF672681
blaOXA-163_1_HQ700343	blaOXA_163_1_HQ700343
blaGOB-15_1_AY775547	blaGOB_15_1_AY775547
blaBRO-2_1_Z54181	blaBRO_2_1_Z54181
blaCTX-M-212_1_MH067962	blaCTX_M_212_1_MH067962
blaCMY-37_1_AB280919	blaCMY_37_1_AB280919
blaCMY-74_1_JX440349	blaCMY_74_1_JX440349
sul1_39_AY522923	sul1_39_AY522923
blaVEB-2_1_AY027870	blaVEB_2_1_AY027870
tet(W/32/O)_4_AM710605	tet_W_32_O_4_AM710605
aph(2'')-Ia_3_AJ536195	aph_2_Ia_3_AJ536195
blaTUS-1_1_AF441287	blaTUS_1_1_AF441287
qnrB38_1_JN173060	qnrB38_1_JN173060
blaJOHN-1_1_AY028464	blaJOHN_1_1_AY028464
imiS_1_Y10415	imiS_1_Y10415
blaZ_90_FKVU01000010	blaZ_90_FKVU01000010
qepA_1_FJ167861	qepA_1_FJ167861
blaIMP-21_1_AB204557	blaIMP_21_1_AB204557
blaACC-4_1_KM087831	blaACC_4_1_KM087831
erm(F)_1_M14730	erm_F_1_M14730
blaIND-2c_1_GU186042	blaIND_2c_1_GU186042
catQ_1_M55620	catQ_1_M55620
blaCTX-M-34_1_AY515297	blaCTX_M_34_1_AY515297
blaZ_86_AIZE01000023	blaZ_86_AIZE01000023
tet(54)_1_KR857688	tet_54_1_KR857688
blaCARB-45_1_JTGR01000061	blaCARB_45_1_JTGR01000061
blaOXA-365_1_KF885217	blaOXA_365_1_KF885217
lsa(B)_1_AJ579365	lsa_B_1_AJ579365
erm(B)_20_AF109075	erm_B_20_AF109075
qnrB6_1_EF520349	qnrB6_1_EF520349
blaOXA-62_1_AY423074	blaOXA_62_1_AY423074
blaHERA-8_1_AJ536092	blaHERA_8_1_AJ536092
blaOXA-237_1_JQ820241	blaOXA_237_1_JQ820241
blaCTX-M-209_1_MH067959	blaCTX_M_209_1_MH067959
blaZ_138_CP003979	blaZ_138_CP003979
dfrK_1_FN377602	dfrK_1_FN377602
vga(A)LC_4_JQ312423	vga_A_LC_4_JQ312423
blaSHV-2_1_AF148851	blaSHV_2_1_AF148851
tet(C)_1_NC_003123	tet_C_1_NC_003123
blaCMY-101_1_KF526114	blaCMY_101_1_KF526114
aph(3')-Ib_2_AJ744860	aph_3_Ib_2_AJ744860
msr(D)_3_AF227520	msr_D_3_AF227520
nimI_1_FJ940886	nimI_1_FJ940886
nimE_1_AJ244018	nimE_1_AJ244018
blaIMP-24_1_EF192154	blaIMP_24_1_EF192154
vat(C)_1_AF015628	vat_C_1_AF015628
blaLEN2_1_AY037780	blaLEN2_1_AY037780
blaOXA-464_1_KU721146	blaOXA_464_1_KU721146
blaOKP-B-2_1_AM051151	blaOKP_B_2_1_AM051151
aac(3)-IIa_1_X51534	aac_3_IIa_1_X51534
aadA16_1_EU675686	aadA16_1_EU675686
tet(X)_1_GU014535	tet_X_1_GU014535
mecA1_4_AB547236	mecA1_4_AB547236
blaIND-14_1_HM367709	blaIND_14_1_HM367709
blaIMP-4_1_AF244145	blaIMP_4_1_AF244145
qepA1_1_AB263754	qepA1_1_AB263754
aph(3')-Ib_1_M20305	aph_3_Ib_1_M20305
blaCEPH-A3_1_AY112998	blaCEPH_A3_1_AY112998
blaSHV-200_1_MF871643	blaSHV_200_1_MF871643
fos_1_ACCV01000052	fos_1_ACCV01000052
blaCARB-25_1_BK008888	blaCARB_25_1_BK008888
rmtD_1_DQ914960	rmtD_1_DQ914960
tet(33)_2_DQ390458	tet_33_2_DQ390458
blaOXA-508_1_KU596972	blaOXA_508_1_KU596972
dfrA17_8_AM932673	dfrA17_8_AM932673
blaOXA-67_1_DQ491200	blaOXA_67_1_DQ491200
erm(B)_11_M19270	erm_B_11_M19270
blaOXA-17_1_DQ902344	blaOXA_17_1_DQ902344
aadA8b_2_AM040708	aadA8b_2_AM040708
blaCTX-M-202_1_MF195067	blaCTX_M_202_1_MF195067
erm(E)_1_X51891	erm_E_1_X51891
mecA_9_AB505630	mecA_9_AB505630
blaSHV-16_1_AF072684	blaSHV_16_1_AF072684
blaCMY-49_1_GQ402541	blaCMY_49_1_GQ402541
aac(3)-VIa_2_NC_009838	aac_3_VIa_2_NC_009838
blaCTX-M-124_1_JQ429324	blaCTX_M_124_1_JQ429324
blaOXA-341_1_KF048913	blaOXA_341_1_KF048913
blaOXA-99_1_DQ888718	blaOXA_99_1_DQ888718
blaSHV-157_1_JX121124	blaSHV_157_1_JX121124
qnrB32_1_JN173054	qnrB32_1_JN173054
blaZ_27_JDGZ01000043	blaZ_27_JDGZ01000043
blaSHV-103_1_EU032604	blaSHV_103_1_EU032604
aph(3')-Ia_1_V00359	aph_3_Ia_1_V00359
tet(59)_1_KU736878	tet_59_1_KU736878
aac(6')-Ib-cr_1_DQ303918	aac_6_Ib_cr_1_DQ303918
blaOXA-534_1_KX714285	blaOXA_534_1_KX714285
blaCMY-8_1_AB201268	blaCMY_8_1_AB201268
blaOXA-386_1_KF986254	blaOXA_386_1_KF986254
qnrB3_1_DQ303920	qnrB3_1_DQ303920
aac(3)-Id_1_AB114632	aac_3_Id_1_AB114632
tet(L)_1_HM235948	tet_L_1_HM235948
optrA_14_KX620941	optrA_14_KX620941
blaSHV-52_1_HQ845196	blaSHV_52_1_HQ845196
blaOKP-A-13_1_FJ534513	blaOKP_A_13_1_FJ534513
blaCMY-98_1_KC603538	blaCMY_98_1_KC603538
dfrA16_3_AY878718	dfrA16_3_AY878718
blaOXY-2-7_7_Z49084	blaOXY_2_7_7_Z49084
aac(3)-Xa_1_AB028210	aac_3_Xa_1_AB028210
aadA4_1_Z50802	aadA4_1_Z50802
VanHAX_PA_1_DQ018711	VanHAX_PA_1_DQ018711
blaSHV-12_1_KF976405	blaSHV_12_1_KF976405
blaSHV-55_1_DQ054528	blaSHV_55_1_DQ054528
blaOXA-58_1_AY665723	blaOXA_58_1_AY665723
blaZ_5_AJ302698	blaZ_5_AJ302698
blaFOX-5_1_AY007369	blaFOX_5_1_AY007369
blaGOB-17_1_AY899332	blaGOB_17_1_AY899332
erm(32)_1_AJ009971	erm_32_1_AJ009971
blaOXA-48_1_AY236073	blaOXA_48_1_AY236073
blaCARB-43_1_NG_048746	blaCARB_43_1_NG_048746
aph(3'')-Ic_1_DQ336355	aph_3_Ic_1_DQ336355
blaTEM-171_1_GQ149347	blaTEM_171_1_GQ149347
ere(A)_5_FN396877	ere_A_5_FN396877
blaOXA-437_1_KP410856	blaOXA_437_1_KP410856
tetB(60)_1_KX000273	tetB_60_1_KX000273
blaTEM-225_1_KY432403	blaTEM_225_1_KY432403
blaAST-1_1_AF279904	blaAST_1_1_AF279904
tet(M)_13_AM990992	tet_M_13_AM990992
dfrA22_5_AJ968952	dfrA22_5_AJ968952
ampH_2_HQ586946	ampH_2_HQ586946
msr(C)_1_AY004350	msr_C_1_AY004350
blaIMP-71_1_MG818167	blaIMP_71_1_MG818167
dfrA12_9_DQ995286	dfrA12_9_DQ995286
blaACC-7_1_MG028657	blaACC_7_1_MG028657
blaSPU-1_1_GQ919044	blaSPU_1_1_GQ919044
blaGES-1_1_HQ170511	blaGES_1_1_HQ170511
blaOXA-239_1_JQ837239	blaOXA_239_1_JQ837239
blaTEM-137_1_AM286274	blaTEM_137_1_AM286274
blaZ_121_AIWM01000014	blaZ_121_AIWM01000014
tet(O/W/32/O/W/O)_2_DQ679926	tet_O_W_32_O_W_O_2_DQ679926
aph(9)-Ia_2_CR628337	aph_9_Ia_2_CR628337
blaOXA-256_1_HE616889	blaOXA_256_1_HE616889
blaOXA-482_1_KP264124	blaOXA_482_1_KP264124
blaCMY-53_1_HQ336940	blaCMY_53_1_HQ336940
blaTEM-2_1_X54606	blaTEM_2_1_X54606
dfrA16_2_AF174129	dfrA16_2_AF174129
blaOXA-125_1_EU255294	blaOXA_125_1_EU255294
blaLCR-1_1_X56809	blaLCR_1_1_X56809
blaCARB-6_1_AF030945	blaCARB_6_1_AF030945
blaTEM-123_1_AY327539	blaTEM_123_1_AY327539
erm(B)_22_X52632	erm_B_22_X52632
blaVIM-39_1_KF131539	blaVIM_39_1_KF131539
tet(C)_2_AY046276	tet_C_2_AY046276
sul2_5_AY524415	sul2_5_AY524415
blaTEM-9_1_KY271103	blaTEM_9_1_KY271103
blaGES-11_1_FJ854362	blaGES_11_1_FJ854362
blaNDM-10_1_KF361506	blaNDM_10_1_KF361506
qnrB21_1_FJ611948	qnrB21_1_FJ611948
blaFOX-7_1_AJ703796	blaFOX_7_1_AJ703796
blaCMY-30_1_LMYO01000054	blaCMY_30_1_LMYO01000054
blaVIM-47_1_KT954134	blaVIM_47_1_KT954134
VanEXY_1_FJ872411	VanEXY_1_FJ872411
blaOXA-412_1_KJ584921	blaOXA_412_1_KJ584921
ant(2'')-Ia_1_X04555	ant_2_Ia_1_X04555
blaCTX-M-40_1_AY750914	blaCTX_M_40_1_AY750914
blaOXA-197_1_HQ425495	blaOXA_197_1_HQ425495
dfrA1_8_X00926	dfrA1_8_X00926
blaTEM-220_1_KM998962	blaTEM_220_1_KM998962
tet(A)_2_X00006	tet_A_2_X00006
qnrB15_1_EU302865	qnrB15_1_EU302865
blaOXA-19_1_AF043381	blaOXA_19_1_AF043381
blaOXY-2-9_9_FJ785625	blaOXY_2_9_9_FJ785625
tet(48)_1_KR857682	tet_48_1_KR857682
qnrB62_1_JX987101	qnrB62_1_JX987101
blaTEM-78_1_AF190693	blaTEM_78_1_AF190693
dfrA22_4_AJ628423	dfrA22_4_AJ628423
blaOXA-439_1_KP727573	blaOXA_439_1_KP727573
tet(39)_1_KT346360	tet_39_1_KT346360
cmr_1_U43535	cmr_1_U43535
blaCARB-1_1_AF313471	blaCARB_1_1_AF313471
blaCARB-10_1_EU850412	blaCARB_10_1_EU850412
blaOXA-518_1_KU739134	blaOXA_518_1_KU739134
aadA13_2_NC010643	aadA13_2_NC010643
aac(3)-Ic_1_AJ511268	aac_3_Ic_1_AJ511268
blaPLA-6A_1_DQ251478	blaPLA_6A_1_DQ251478
blaSGM-4_1_CP002798	blaSGM_4_1_CP002798
blaOXA-161_1_GQ202693	blaOXA_161_1_GQ202693
blaIMP-41_1_AB753458	blaIMP_41_1_AB753458
blaCMY-6_1_AJ011293	blaCMY_6_1_AJ011293
aac(6')-I30_1_AY289608	aac_6_I30_1_AY289608
mcr-1.7_1_KY488488	mcr_1_7_1_KY488488
blaSHV-1_1_AF148850	blaSHV_1_1_AF148850
blaTEM-29_1_DQ269440	blaTEM_29_1_DQ269440
blaIND-2_2_AF219127	blaIND_2_2_AF219127
aac(3)-Ib_1_L06157	aac_3_Ib_1_L06157
blaOXA-115_1_EU029998	blaOXA_115_1_EU029998
blaOXA-179_1_HM570035	blaOXA_179_1_HM570035
catB7_1_AF036933	catB7_1_AF036933
erm(F)_3_M17808	erm_F_3_M17808
blaIMP-27_1_JF894248	blaIMP_27_1_JF894248
blaGES-7_1_HM453325	blaGES_7_1_HM453325
blaMOR-2_1_AY235804	blaMOR_2_1_AY235804
blaCTX-M-100_1_FR682582	blaCTX_M_100_1_FR682582
blaB-9_1_AY348324	blaB_9_1_AY348324
mecA_3_Y13095	mecA_3_Y13095
blaOXA-305_1_APPF01000021	blaOXA_305_1_APPF01000021
tet(A)_1_AJ313332	tet_A_1_AJ313332
blaIMP-62_1_KX753224	blaIMP_62_1_KX753224
blaOXA-556_1_KY126231	blaOXA_556_1_KY126231
blaTEM-157_1_DQ909059	blaTEM_157_1_DQ909059
blaOXA-557_1_KY126232	blaOXA_557_1_KY126232
blaCARB-23_1_NG_048726	blaCARB_23_1_NG_048726
aac(6')-If_1_X55353	aac_6_If_1_X55353
blaGES-12_1_FN554543	blaGES_12_1_FN554543
aac(6')-Iae_1_AB104852	aac_6_Iae_1_AB104852
blaCTX-M-218_1_MH243358	blaCTX_M_218_1_MH243358
blaOXA-176_1_HM113562	blaOXA_176_1_HM113562
blaZ_34_JJAO01000008	blaZ_34_JJAO01000008
optrA_3_KT862780	optrA_3_KT862780
erm(X)_3_U21300	erm_X_3_U21300
aac(6')-33_1_GQ337064	aac_6_33_1_GQ337064
fomA_1_AB016934	fomA_1_AB016934
blaCTX-M-194_1_KY563767	blaCTX_M_194_1_KY563767
blaOXA-194_1_HQ425492	blaOXA_194_1_HQ425492
blaOXA-94_1_DQ519088	blaOXA_94_1_DQ519088
blaOXA-142_1_LC169567	blaOXA_142_1_LC169567
blaOXA-515_1_KU866383	blaOXA_515_1_KU866383
lnu(D)_1_EF452177	lnu_D_1_EF452177
sul1_17_AM746675	sul1_17_AM746675
blaOXA-180_1_HM570036	blaOXA_180_1_HM570036
qnrB22_1_FJ981621	qnrB22_1_FJ981621
fusC_1_KF527883	fusC_1_KF527883
cmlV_1_U09991	cmlV_1_U09991
blaACC-3_1_AF180958	blaACC_3_1_AF180958
tet(W)_2_AY049983	tet_W_2_AY049983
blaOXA-21_1_AB626885	blaOXA_21_1_AB626885
blaOXA-505_1_KU531433	blaOXA_505_1_KU531433
blaOXA-479_1_KR182172	blaOXA_479_1_KR182172
aac(3)-VIIa_1_M22999	aac_3_VIIa_1_M22999
tet(49)_1_KR857683	tet_49_1_KR857683
blaOXA-432_1_KM979379	blaOXA_432_1_KM979379
blaBEL-3_1_GQ202694	blaBEL_3_1_GQ202694
sul2_15_FJ968160	sul2_15_FJ968160
tet(O/W)-1_1_AY485126	tet_O_W_1_1_AY485126
blaCARB-17_1_KJ934265	blaCARB_17_1_KJ934265
blaCTX-M-182_1_KX056901	blaCTX_M_182_1_KX056901
blaOXA-447_1_KR061496	blaOXA_447_1_KR061496
blaOXA-231_1_JQ326200	blaOXA_231_1_JQ326200
mph(F)_1_AM260957	mph_F_1_AM260957
blaCMY-146_1_KX034085	blaCMY_146_1_KX034085
blaACC-1c_1_AF180959	blaACC_1c_1_AF180959
blaCMY-24_1_EF415650	blaCMY_24_1_EF415650
blaCMY-18_1_AY743434	blaCMY_18_1_AY743434
blaCARB-3_1_S46063	blaCARB_3_1_S46063
blaDHA-4_1_CP026046	blaDHA_4_1_CP026046
blaIMP-49_1_KP681694	blaIMP_49_1_KP681694
srm(B)_1_X63451	srm_B_1_X63451
blaCTX-M-73_1_DQ343292	blaCTX_M_73_1_DQ343292
optrA_4_KT862777	optrA_4_KT862777
blaOXA-268_1_APOE01000008	blaOXA_268_1_APOE01000008
blaTEM-212_1_KF481968	blaTEM_212_1_KF481968
dfrG_1_AB205645	dfrG_1_AB205645
blaCTX-M-91_1_GQ870432	blaCTX_M_91_1_GQ870432
blaOXA-306_1_APSB01000022	blaOXA_306_1_APSB01000022
blaCARB-11_1_AY008290	blaCARB_11_1_AY008290
mcr-3.12_1_MG564491	mcr_3_12_1_MG564491
blaCTX-M-112_1_JF274246	blaCTX_M_112_1_JF274246
blaOXA-535_1_KX828709	blaOXA_535_1_KX828709
ARR-4_1_EF660562	ARR_4_1_EF660562
blaCMY-33_1_EU496816	blaCMY_33_1_EU496816
cat_3_S48276	cat_3_S48276
blaZ_53_NZ_JUXQ01000001	blaZ_53_NZ_JUXQ01000001
tet(V)_1_AF030344	tet_V_1_AF030344
blaOXA-27_1_AF201828	blaOXA_27_1_AF201828
blaCMY-45_1_FN546177	blaCMY_45_1_FN546177
rmtE_1_GU201947	rmtE_1_GU201947
blaSHV-78_1_AM176553	blaSHV_78_1_AM176553
blaCTX-M-162_1_KP681697	blaCTX_M_162_1_KP681697
blaSHV-106_1_AM922307	blaSHV_106_1_AM922307
fosA2_1_EU487198	fosA2_1_EU487198
blaCARB-18_1_KJ934266	blaCARB_18_1_KJ934266
blaVIM-44_1_KP681696	blaVIM_44_1_KP681696
blaCMY-67_1_JQ711185	blaCMY_67_1_JQ711185
blaCTX-M-10_1_AY598759	blaCTX_M_10_1_AY598759
blaCTX-M-79_1_EF426798	blaCTX_M_79_1_EF426798
dfrA12_2_KJ546436	dfrA12_2_KJ546436
qnrB66_1_KC580655	qnrB66_1_KC580655
blaTEM-77_1_AF190695	blaTEM_77_1_AF190695
nimJ_1_NZ_JH815495	nimJ_1_NZ_JH815495
blaOCH-6_1_AJ295344	blaOCH_6_1_AJ295344
dfrA32_1_GU067642	dfrA32_1_GU067642
aac(3)-XI_1_CTEG01000046	aac_3_XI_1_CTEG01000046
blaCTX-M-173_1_KT997884	blaCTX_M_173_1_KT997884
blaPER-4_1_EU748544	blaPER_4_1_EU748544
aac(6')-Iih_1_AJ584701	aac_6_Iih_1_AJ584701
aph(3')-VIII_1_ATGI01000028	aph_3_VIII_1_ATGI01000028
blaIMP-68_1_MF669572	blaIMP_68_1_MF669572
blaOXA-127_1_EU255296	blaOXA_127_1_EU255296
blaSHV-18_1_AF132290	blaSHV_18_1_AF132290
blaSHV-27_1_AF293345	blaSHV_27_1_AF293345
blaSHV-153_1_JX121120	blaSHV_153_1_JX121120
nimB_1_X71443	nimB_1_X71443
blaCTX-M-147_1_KF513180	blaCTX_M_147_1_KF513180
blaTEM-183_1_HQ529916	blaTEM_183_1_HQ529916
blaB-3_1_AF189301	blaB_3_1_AF189301
blaOXA-490_1_KU721147	blaOXA_490_1_KU721147
dfrA7_1_AB161450	dfrA7_1_AB161450
blaCMY-93_1_KF992025	blaCMY_93_1_KF992025
catB9_1_AF462019	catB9_1_AF462019
fosB2_1_AE016879	fosB2_1_AE016879
blaCTX-M-71_1_FJ815436	blaCTX_M_71_1_FJ815436
blaIMP-63_1_KX821663	blaIMP_63_1_KX821663
blaOXA-122_1_EU255291	blaOXA_122_1_EU255291
blaOXA-486_1_AY597426	blaOXA_486_1_AY597426
blaOXA-89_1_DQ445683	blaOXA_89_1_DQ445683
vanXmurFvanKWI_1_NZAGAF01000127	vanXmurFvanKWI_1_NZAGAF01000127
blaOXA-361_1_KF460531	blaOXA_361_1_KF460531
blaSHV-28_1_AF299299	blaSHV_28_1_AF299299
blaOXA-296_1_APOH01000009	blaOXA_296_1_APOH01000009
aac(6')-Iaj_1_AB709942	aac_6_Iaj_1_AB709942
blaCKO-1_1_AF477396	blaCKO_1_1_AF477396
aadA5_1_AF137361	aadA5_1_AF137361
dfrB6_1_DQ274503	dfrB6_1_DQ274503
blaZ_114_NC_013379	blaZ_114_NC_013379
dfrA5_2_FJ001870	dfrA5_2_FJ001870
blaTEM-168_1_FJ919776	blaTEM_168_1_FJ919776
blaCMY-142_1_KX881969	blaCMY_142_1_KX881969
dfrA12_4_EU650399	dfrA12_4_EU650399
blaTEM-208_1_KC865667	blaTEM_208_1_KC865667
tet(W)_1_DQ060146	tet_W_1_DQ060146
aac(6')-Ij_1_L29045	aac_6_Ij_1_L29045
blaOXA-441_1_JX865394	blaOXA_441_1_JX865394
